date,level,storage,inflow,outflow,rainfall
18/02/2013,131.9,1127.0,620.0,320.0,5.0
19/02/2013,131.97,1138.0,469.0,320.0,3.8
20/02/2013,131.91,1128.0,226.0,300.0,0.0
21/02/2013,131.83,1116.0,203.0,300.0,0.0
22/02/2013,131.76,1104.0,203.0,320.0,0.0
23/02/2013,131.67,1090.0,156.0,320.0,0.0
24/02/2013,131.59,1077.0,156.0,320.0,0.0
25/02/2013,131.49,1062.0,139.0,320.0,0.0
26/02/2013,131.38,1045.0,128.0,320.0,0.0
27/02/2013,131.26,1027.0,110.0,320.0,0.0
28/02/2013,131.12,1007.0,89.0,320.0,0.0
01/03/2013,130.98,986.0,77.0,320.0,0.0
02/03/2013,130.84,966.0,72.0,310.0,0.0
03/03/2013,130.69,944.0,55.0,310.0,0.0
04/03/2013,130.52,919.0,20.0,310.0,0.0
05/03/2013,130.34,894.0,18.0,310.0,0.0
06/03/2013,130.16,868.0,10.0,310.0,0.0
07/03/2013,130.32,891.0,598.0,310.0,0.0
08/03/2013,130.18,871.0,79.0,310.0,0.0
09/03/2013,130.03,850.0,67.0,310.0,0.0
10/03/2013,129.88,829.0,62.0,310.0,0.0
11/03/2013,129.72,807.0,66.0,310.0,0.0
12/03/2013,129.57,786.0,80.0,310.0,0.0
13/03/2013,129.57,786.0,80.0,310.0,0.0
14/03/2013,129.24,741.0,49.0,310.0,0.0
15/03/2013,129.07,718.0,47.0,310.0,0.0
16/03/2013,128.91,697.0,76.0,310.0,0.0
17/03/2013,128.78,679.0,100.0,310.0,0.0
18/03/2013,128.64,661.0,102.0,310.0,0.0
19/03/2013,128.49,641.0,80.0,310.0,0.0
20/03/2013,128.3,617.0,51.0,310.0,0.0
21/03/2013,128.12,593.0,44.0,310.0,0.0
22/03/2013,127.95,572.0,67.0,310.0,0.0
23/03/2013,127.8,553.0,90.0,310.0,0.0
24/03/2013,127.65,534.0,95.0,310.0,0.0
25/03/2013,127.47,512.0,76.0,310.0,0.0
26/03/2013,127.3,491.0,85.0,310.0,0.0
27/03/2013,127.11,469.0,62.0,310.0,0.0
28/03/2013,126.91,446.0,50.0,301.0,0.0
29/03/2013,126.72,425.0,71.0,301.0,0.0
30/03/2013,126.51,401.0,41.0,301.0,0.0
31/03/2013,126.55,406.0,70.0,10.0,0.0
01/04/2013,126.6,411.0,72.0,10.0,0.0
02/04/2013,126.64,416.0,72.0,10.0,0.0
03/04/2013,126.7,422.0,81.0,10.0,0.0
04/04/2013,126.74,427.0,70.0,10.0,0.0
05/04/2013,126.79,432.0,63.0,10.0,0.0
06/04/2013,126.83,437.0,68.0,10.0,0.0
07/04/2013,126.87,441.0,72.0,10.0,0.0
08/04/2013,126.89,444.0,56.0,10.0,0.0
09/04/2013,126.91,446.0,40.0,10.0,0.0
10/04/2013,126.91,446.0,26.0,10.0,0.0
11/04/2013,126.9,445.0,18.0,10.0,0.0
12/04/2013,126.89,444.0,18.0,10.0,0.0
13/04/2013,126.88,443.0,15.0,10.0,0.0
14/04/2013,126.87,441.0,5.0,10.0,0.0
15/04/2013,126.85,439.0,0.0,10.0,0.0
16/04/2013,126.83,437.0,0.0,10.0,0.0
17/04/2013,126.81,434.0,0.0,10.0,0.0
18/04/2013,126.79,432.0,0.0,10.0,0.0
19/04/2013,126.77,430.0,0.0,10.0,0.6
20/04/2013,126.75,428.0,0.0,10.0,0.0
21/04/2013,126.73,426.0,0.0,10.0,0.0
22/04/2013,126.71,423.0,0.0,10.0,0.0
23/04/2013,126.69,421.0,0.0,10.0,0.0
24/04/2013,126.67,419.0,0.0,10.0,0.0
25/04/2013,126.65,417.0,0.0,10.0,0.0
26/04/2013,126.63,415.0,0.0,10.0,0.0
27/04/2013,126.61,412.0,0.0,10.0,0.0
28/04/2013,126.59,410.0,0.0,10.0,0.0
29/04/2013,126.57,408.0,0.0,10.0,0.0
30/04/2013,126.55,406.0,0.0,10.0,0.0
01/05/2013,126.53,404.0,0.0,10.0,0.0
02/05/2013,126.51,401.0,0.0,10.0,0.0
03/05/2013,126.49,399.0,0.0,10.0,0.0
04/05/2013,126.47,397.0,0.0,10.0,0.0
05/05/2013,126.45,395.0,0.0,10.0,0.0
06/05/2013,126.43,393.0,0.0,10.0,0.0
07/05/2013,126.41,391.0,0.0,10.0,0.0
08/05/2013,126.39,388.0,0.0,10.0,0.0
09/05/2013,126.37,386.0,0.0,10.0,0.0
10/05/2013,126.35,384.0,0.0,10.0,0.0
11/05/2013,126.33,382.0,0.0,10.0,0.0
12/05/2013,126.31,380.0,0.0,10.0,0.0
13/05/2013,126.29,378.0,0.0,10.0,1.2
14/05/2013,126.27,376.0,0.0,10.0,0.0
15/05/2013,126.25,373.0,0.0,10.0,0.0
16/05/2013,126.23,371.0,0.0,10.0,0.0
17/05/2013,126.21,369.0,0.0,10.0,0.0
18/05/2013,126.19,367.0,0.0,10.0,0.0
19/05/2013,126.17,365.0,0.0,10.0,0.0
20/05/2013,126.15,363.0,0.0,10.0,0.0
21/05/2013,126.13,361.0,0.0,10.0,0.0
22/05/2013,126.11,359.0,0.0,10.0,0.0
23/05/2013,126.09,356.0,0.0,10.0,0.0
24/05/2013,126.06,354.0,0.0,10.0,0.0
25/05/2013,126.04,352.0,0.0,10.0,0.0
26/05/2013,126.02,349.0,0.0,10.0,0.0
27/05/2013,126.0,347.0,0.0,10.0,0.0
28/05/2013,125.98,345.0,0.0,10.0,0.0
29/05/2013,125.96,343.0,0.0,10.0,0.0
30/05/2013,125.94,341.0,0.0,10.0,0.0
31/05/2013,125.92,339.0,0.0,10.0,0.0
01/06/2013,125.9,337.0,0.0,10.0,2.8
02/06/2013,125.88,335.0,0.0,10.0,0.0
03/06/2013,125.86,333.0,0.0,10.0,0.0
04/06/2013,125.84,331.0,0.0,10.0,2.8
05/06/2013,125.82,329.0,0.0,10.0,0.0
06/06/2013,125.8,327.0,0.0,10.0,0.0
07/06/2013,125.78,325.0,0.0,10.0,0.0
08/06/2013,125.76,323.0,0.0,10.0,6.2
09/06/2013,125.74,321.0,0.0,10.0,0.0
10/06/2013,125.72,319.0,0.0,10.0,0.0
11/06/2013,125.7,317.0,0.0,10.0,0.0
12/06/2013,125.68,315.0,0.0,10.0,8.6
13/06/2013,125.65,312.0,0.0,10.0,0.0
14/06/2013,125.62,309.0,0.0,10.0,0.0
15/06/2013,125.57,305.0,0.0,10.0,0.0
16/06/2013,125.53,301.0,0.0,10.0,0.0
17/06/2013,125.48,296.0,0.0,10.0,0.0
18/06/2013,125.43,291.0,0.0,10.0,0.0
19/06/2013,125.38,286.0,0.0,10.0,0.0
20/06/2013,125.33,282.0,0.0,10.0,0.0
21/06/2013,125.28,277.0,0.0,10.0,0.0
22/06/2013,125.22,271.0,0.0,10.0,0.0
23/06/2013,125.15,265.0,0.0,10.0,0.0
24/06/2013,125.08,259.0,0.0,10.0,3.0
25/06/2013,125.02,253.0,0.0,10.0,0.0
26/06/2013,124.95,247.0,0.0,10.0,0.0
27/06/2013,124.88,241.0,0.0,10.0,1.4
28/06/2013,124.81,235.0,0.0,10.0,0.0
29/06/2013,124.75,229.0,0.0,10.0,1.8
30/06/2013,124.69,224.0,0.0,10.0,2.0
01/07/2013,124.63,219.0,0.0,10.0,0.0
02/07/2013,124.57,214.0,0.0,10.0,0.6
03/07/2013,124.54,209.0,0.0,10.0,0.0
04/07/2013,124.46,205.0,0.0,10.0,0.0
05/07/2013,124.41,201.0,0.0,10.0,0.0
06/07/2013,124.39,199.0,0.0,10.0,0.0
07/07/2013,124.36,197.0,0.0,10.0,0.4
08/07/2013,124.33,195.0,0.0,10.0,1.6
09/07/2013,124.23,187.0,4.0,101.0,0.0
10/07/2013,124.1,177.0,6.0,101.0,0.0
11/07/2013,124.08,176.0,75.0,101.0,20.0
12/07/2013,124.0,170.0,41.0,101.0,6.4
13/07/2013,123.95,167.0,76.0,101.0,4.8
14/07/2013,123.93,165.0,85.0,101.0,0.0
15/07/2013,123.83,158.0,32.0,101.0,0.0
16/07/2013,123.85,160.0,131.0,101.0,33.4
17/07/2013,123.71,150.0,2.0,101.0,0.0
18/07/2013,123.63,145.0,50.0,101.0,8.4
19/07/2013,123.53,139.0,39.0,101.0,12.6
20/07/2013,123.53,139.0,108.0,101.0,30.6
21/07/2013,123.43,133.0,39.0,101.0,5.4
22/07/2013,123.47,135.0,131.0,101.0,1.6
23/07/2013,123.65,146.0,235.0,101.0,4.2
24/07/2013,123.83,158.0,247.0,101.0,5.6
25/07/2013,123.9,163.0,162.0,101.0,0.0
26/07/2013,123.97,168.0,166.0,101.0,0.0
27/07/2013,124.06,174.0,177.0,101.0,0.0
28/07/2013,124.14,180.0,177.0,101.0,0.0
29/07/2013,124.22,186.0,173.0,101.0,0.0
30/07/2013,124.3,192.0,176.0,101.0,0.0
31/07/2013,124.36,197.0,174.0,101.0,0.0
01/08/2013,124.37,198.0,170.0,150.0,0.0
02/08/2013,124.38,199.0,170.0,150.0,0.0
03/08/2013,124.4,200.0,170.0,150.0,0.0
04/08/2013,124.46,205.0,216.0,150.0,12.4
05/08/2013,124.41,201.0,100.0,150.0,3.6
06/08/2013,124.28,191.0,40.0,150.0,1.0
07/08/2013,124.23,187.0,113.0,150.0,0.0
08/08/2013,124.2,185.0,136.0,150.0,1.6
09/08/2013,124.19,184.0,147.0,150.0,1.4
10/08/2013,124.24,188.0,205.0,150.0,6.6
11/08/2013,124.27,190.0,182.0,150.0,0.0
12/08/2013,124.36,197.0,240.0,150.0,5.6
13/08/2013,124.41,201.0,205.0,150.0,0.0
14/08/2013,124.52,210.0,263.0,150.0,5.4
15/08/2013,124.95,247.0,597.0,160.0,41.6
16/08/2013,125.1,260.0,319.0,160.0,13.2
17/08/2013,125.38,286.0,473.0,160.0,34.8
18/08/2013,125.47,295.0,276.0,160.0,1.6
19/08/2013,125.52,300.0,233.0,160.0,0.0
20/08/2013,125.58,306.0,243.0,160.0,0.0
21/08/2013,125.62,309.0,242.0,195.0,0.0
22/08/2013,125.64,311.0,230.0,195.0,3.2
23/08/2013,125.66,313.0,230.0,195.0,0.0
24/08/2013,125.68,315.0,243.0,231.0,0.0
25/08/2013,125.68,315.0,245.0,231.0,0.0
26/08/2013,125.68,315.0,243.0,231.0,0.0
27/08/2013,125.68,315.0,243.0,231.0,0.0
28/08/2013,125.63,310.0,185.0,231.0,0.0
29/08/2013,125.52,300.0,127.0,231.0,0.0
30/08/2013,125.7,317.0,497.0,219.0,65.6
31/08/2013,125.65,312.0,185.0,231.0,0.0
01/09/2013,125.6,307.0,185.0,231.0,0.0
02/09/2013,125.53,301.0,173.0,231.0,0.0
03/09/2013,125.5,298.0,208.0,231.0,2.4
04/09/2013,125.75,322.0,521.0,231.0,76.6
05/09/2013,125.8,327.0,301.0,231.0,0.0
06/09/2013,125.75,322.0,185.0,231.0,0.0
07/09/2013,125.68,315.0,162.0,231.0,0.0
08/09/2013,125.6,307.0,151.0,231.0,0.0
09/09/2013,125.5,298.0,140.0,231.0,1.4
10/09/2013,125.41,289.0,140.0,231.0,0.0
11/09/2013,125.72,319.0,590.0,231.0,73.6
12/09/2013,126.1,357.0,684.0,231.0,14.4
13/09/2013,126.31,380.0,512.0,231.0,58.6
14/09/2013,126.52,402.0,499.0,231.0,8.4
15/09/2013,126.6,411.0,348.0,231.0,0.0
16/09/2013,126.58,409.0,221.0,231.0,0.0
17/09/2013,126.53,404.0,177.0,231.0,0.0
18/09/2013,126.48,398.0,177.0,231.0,0.0
19/09/2013,126.52,402.0,292.0,231.0,33.6
20/09/2013,126.5,400.0,223.0,231.0,0.0
21/09/2013,126.45,395.0,188.0,231.0,0.0
22/09/2013,126.45,395.0,246.0,231.0,6.8
23/09/2013,126.4,389.0,177.0,231.0,0.0
24/09/2013,126.29,378.0,119.0,231.0,0.0
25/09/2013,126.19,367.0,119.0,231.0,0.0
26/09/2013,126.11,359.0,142.0,231.0,0.0
27/09/2013,126.03,351.0,142.0,231.0,0.0
28/09/2013,126.01,348.0,211.0,231.0,31.4
29/09/2013,125.96,343.0,188.0,231.0,0.0
30/09/2013,125.87,334.0,132.0,231.0,0.0
01/10/2013,125.82,329.0,182.0,231.0,5.6
02/10/2013,125.72,319.0,124.0,231.0,0.0
03/10/2013,125.62,309.0,124.0,231.0,0.0
04/10/2013,125.61,308.0,228.0,231.0,10.0
05/10/2013,125.49,297.0,114.0,231.0,0.0
06/10/2013,125.37,285.0,105.0,231.0,0.0
07/10/2013,125.24,273.0,101.0,231.0,0.0
08/10/2013,125.13,263.0,85.0,195.0,0.0
09/10/2013,125.0,251.0,63.0,195.0,0.0
10/10/2013,125.08,259.0,297.0,195.0,17.8
11/10/2013,125.06,257.0,181.0,195.0,14.8
12/10/2013,125.0,251.0,135.0,195.0,0.0
13/10/2013,124.87,240.0,77.0,195.0,0.0
14/10/2013,124.76,230.0,88.0,195.0,0.0
15/10/2013,124.64,220.0,84.0,195.0,0.0
16/10/2013,124.51,209.0,71.0,195.0,0.0
17/10/2013,124.42,202.0,79.0,150.0,0.0
18/10/2013,124.36,197.0,98.0,150.0,4.0
19/10/2013,124.24,188.0,51.0,150.0,0.0
20/10/2013,124.24,188.0,108.0,101.0,9.8
21/10/2013,124.4,200.0,247.0,101.0,16.0
22/10/2013,124.7,225.0,446.0,150.0,17.6
23/10/2013,124.86,239.0,319.0,150.0,0.0
24/10/2013,124.97,249.0,273.0,150.0,1.0
25/10/2013,125.0,251.0,180.0,150.0,1.0
26/10/2013,125.5,298.0,544.0,150.0,68.6
27/10/2013,125.9,337.0,608.0,150.0,1.0
28/10/2013,126.35,384.0,680.0,150.0,0.0
29/10/2013,126.75,428.0,749.0,231.0,2.0
30/10/2013,126.96,452.0,518.0,231.0,0.0
31/10/2013,126.99,455.0,275.0,231.0,0.0
01/11/2013,127.01,457.0,267.0,231.0,0.0
02/11/2013,126.88,454.0,231.0,231.0,0.0
03/11/2013,126.9,445.0,138.0,231.0,6.8
04/11/2013,126.81,434.0,115.0,231.0,7.4
05/11/2013,128.81,683.0,95.0,335.0,0.0
06/11/2013,126.62,413.0,126.0,231.0,0.0
07/11/2013,126.52,402.0,131.0,231.0,0.0
08/11/2013,126.42,392.0,127.0,231.0,0.0
09/11/2013,126.33,382.0,126.0,231.0,0.0
10/11/2013,126.26,374.0,113.0,195.0,0.0
11/11/2013,126.16,364.0,122.0,195.0,0.0
12/11/2013,126.1,357.0,125.0,195.0,0.0
13/11/2013,126.02,349.0,119.0,195.0,0.0
14/11/2013,125.94,341.0,119.0,195.0,0.0
15/11/2013,125.87,334.0,123.0,195.0,0.0
16/11/2013,125.75,322.0,205.0,195.0,2.6
17/11/2013,126.27,376.0,625.0,195.0,93.0
18/11/2013,127.78,550.0,2258.0,231.0,10.8
19/11/2013,128.58,653.0,1437.0,231.0,0.0
20/11/2013,129.0,709.0,997.0,335.0,0.0
21/11/2013,129.15,729.0,580.0,335.0,0.0
22/11/2013,129.18,733.0,395.0,335.0,0.0
23/11/2013,129.16,730.0,314.0,335.0,13.0
24/11/2013,129.12,725.0,291.0,335.0,0.0
25/11/2013,129.28,747.0,604.0,335.0,54.0
26/11/2013,129.36,757.0,465.0,335.0,0.0
27/11/2013,129.41,764.0,430.0,335.0,0.0
28/11/2013,129.45,770.0,419.0,335.0,0.0
29/11/2013,129.4,763.0,269.0,335.0,0.0
30/11/2013,129.33,753.0,234.0,335.0,0.0
01/12/2013,129.28,747.0,281.0,335.0,1.4
02/12/2013,129.21,737.0,234.0,345.0,6.2
03/12/2013,129.11,724.0,200.0,335.0,0.0
04/12/2013,128.97,705.0,130.0,335.0,0.0
05/12/2013,128.81,683.0,95.0,335.0,0.0
06/12/2013,128.66,664.0,129.0,335.0,0.0
07/12/2013,128.51,644.0,118.0,335.0,0.0
08/12/2013,128.35,623.0,82.0,335.0,0.0
09/12/2013,128.18,601.0,88.0,335.0,0.0
10/12/2013,127.98,575.0,59.0,335.0,0.0
11/12/2013,127.78,550.0,55.0,335.0,0.0
12/12/2013,127.62,530.0,116.0,335.0,5.0
13/12/2013,127.5,515.0,173.0,335.0,6.0
14/12/2013,127.31,493.0,92.0,335.0,1.0
15/12/2013,127.12,470.0,81.0,335.0,0.0
16/12/2013,126.94,449.0,104.0,335.0,0.0
17/12/2013,126.74,427.0,92.0,335.0,0.0
18/12/2013,126.54,405.0,87.0,335.0,0.0
19/12/2013,126.32,381.0,69.0,335.0,0.0
20/12/2013,126.11,359.0,92.0,335.0,0.0
21/12/2013,125.88,335.0,63.0,335.0,0.0
22/12/2013,125.64,311.0,62.0,335.0,0.0
23/12/2013,125.39,287.0,59.0,335.0,0.0
24/12/2013,125.2,270.0,39.0,231.0,0.0
25/12/2013,125.0,251.0,23.0,231.0,0.0
26/12/2013,124.78,232.0,21.0,231.0,0.0
27/12/2013,124.57,214.0,33.0,231.0,0.0
28/12/2013,124.39,199.0,35.0,195.0,0.0
29/12/2013,124.19,184.0,33.0,195.0,0.0
30/12/2013,124.03,172.0,19.0,150.0,0.0
31/12/2013,123.86,160.0,15.0,150.0,0.0
01/01/2014,123.66,147.0,8.0,150.0,0.0
02/01/2014,123.52,138.0,0.0,101.0,0.0
03/01/2014,123.36,129.0,0.0,101.0,0.0
04/01/2014,123.25,122.0,0.0,76.0,0.0
05/01/2014,127.03,460.0,182.0,298.0,0.0
06/01/2014,123.04,111.0,0.0,46.0,0.0
07/01/2014,122.96,107.0,0.0,46.0,0.0
08/01/2014,122.96,104.0,0.0,35.0,0.0
09/01/2014,122.83,101.0,0.0,35.0,0.0
10/01/2014,122.76,98.0,0.0,35.0,0.0
11/01/2014,122.73,96.0,0.0,20.0,0.0
12/01/2014,122.68,94.0,0.0,20.0,0.0
13/01/2014,122.66,93.0,13.0,20.0,0.0
14/01/2014,122.71,95.0,55.0,20.0,0.0
15/01/2014,122.82,100.0,87.0,25.0,0.0
16/01/2014,122.9,104.0,75.0,25.0,0.0
17/01/2014,123.0,109.0,86.0,25.0,0.0
18/01/2014,123.15,117.0,123.0,25.0,0.0
19/01/2014,123.26,123.0,137.0,63.0,0.0
20/01/2014,123.37,129.0,140.0,63.0,0.0
21/01/2014,123.45,134.0,126.0,63.0,0.0
22/01/2014,123.52,138.0,114.0,63.0,0.0
23/01/2014,123.66,147.0,172.0,63.0,0.0
24/01/2014,123.83,158.0,195.0,63.0,0.0
25/01/2014,123.93,165.0,164.0,75.0,0.0
26/01/2014,124.06,174.0,186.0,75.0,0.0
27/01/2014,124.23,187.0,230.0,75.0,0.0
28/01/2014,124.42,202.0,262.0,80.0,0.0
29/01/2014,124.62,218.0,273.0,80.0,0.0
30/01/2014,124.78,232.0,266.0,96.0,0.0
31/01/2014,124.92,244.0,247.0,96.0,0.0
01/02/2014,125.03,254.0,222.0,96.0,0.0
02/02/2014,125.18,268.0,268.0,96.0,0.0
03/02/2014,125.39,287.0,326.0,96.0,0.0
04/02/2014,125.61,308.0,361.0,108.0,0.0
05/02/2014,125.89,336.0,445.0,108.0,0.0
06/02/2014,126.75,428.0,183.0,179.0,0.0
07/02/2014,126.63,415.0,609.0,119.0,0.0
08/02/2014,126.98,454.0,609.0,140.0,0.0
09/02/2014,127.24,484.0,572.0,210.0,0.0
10/02/2014,127.5,515.0,584.0,210.0,0.0
11/02/2014,127.74,545.0,572.0,310.0,0.0
12/02/2014,127.9,565.0,561.0,577.0,0.0
13/02/2014,127.91,566.0,606.0,577.0,0.0
14/02/2014,127.92,568.0,617.0,577.0,0.0
15/02/2014,127.97,574.0,663.0,577.0,0.0
16/02/2014,128.04,583.0,699.0,596.0,0.0
17/02/2014,128.12,593.0,712.0,596.0,0.0
18/02/2014,128.16,598.0,660.0,596.0,4.0
19/02/2014,128.16,598.0,596.0,596.0,0.0
20/02/2014,128.11,592.0,527.0,596.0,0.0
21/02/2014,128.06,586.0,502.0,596.0,0.0
22/02/2014,128.02,580.0,509.0,596.0,0.0
23/02/2014,127.98,575.0,517.0,596.0,0.0
24/02/2014,127.94,570.0,516.0,596.0,0.0
25/02/2014,127.85,559.0,467.0,594.0,0.0
26/02/2014,127.77,549.0,476.0,594.0,0.0
27/02/2014,127.7,540.0,490.0,584.0,0.0
28/02/2014,127.64,533.0,513.0,594.0,0.0
01/03/2014,127.59,526.0,517.0,594.0,0.0
02/03/2014,127.5,515.0,468.0,595.0,0.0
03/03/2014,127.42,506.0,491.0,595.0,0.0
04/03/2014,127.42,506.0,492.0,592.0,0.0
05/03/2014,127.42,506.0,388.0,388.0,0.0
06/03/2014,127.42,506.0,198.0,198.0,0.0
07/03/2014,127.34,496.0,82.0,198.0,0.0
08/03/2014,127.23,483.0,30.0,198.0,0.0
09/03/2014,127.1,468.0,22.0,198.0,0.0
10/03/2014,126.96,452.0,8.0,198.0,0.0
11/03/2014,126.8,433.0,0.0,434.0,0.0
12/03/2014,126.46,396.0,0.0,434.0,0.0
13/03/2014,126.18,366.0,0.0,347.0,0.0
14/03/2014,125.95,342.0,0.0,278.0,0.0
15/03/2014,125.71,318.0,0.0,275.0,0.0
16/03/2014,125.42,290.0,0.0,324.0,0.0
17/03/2014,125.2,270.0,0.0,231.0,0.0
18/03/2014,125.0,251.0,0.0,220.0,0.0
19/03/2014,124.78,232.0,0.0,217.0,0.0
20/03/2014,124.56,213.0,0.0,216.0,0.0
21/03/2014,124.32,194.0,0.0,216.0,0.0
22/03/2014,124.07,175.0,0.0,216.0,0.0
23/03/2014,0.0,0.0,0.0,0.0,0.0
24/03/2014,123.56,141.0,0.0,185.0,0.0
25/03/2014,123.34,128.0,0.0,150.0,0.0
26/03/2014,123.24,122.0,0.0,69.0,0.0
27/03/2014,123.13,116.0,0.0,69.0,0.0
28/03/2014,123.01,110.0,0.0,69.0,0.0
29/03/2014,122.89,104.0,0.0,66.0,0.0
30/03/2014,122.8,100.0,0.0,46.0,0.0
31/03/2014,122.72,96.0,0.0,46.0,0.0
01/04/2014,122.65,93.0,12.0,46.0,0.0
02/04/2014,122.8,100.0,122.0,87.0,0.0
03/04/2014,122.94,106.0,153.0,87.0,0.0
04/04/2014,123.1,114.0,180.0,87.0,0.0
05/04/2014,123.3,125.0,214.0,87.0,0.0
06/04/2014,123.5,137.0,230.0,91.0,0.0
07/04/2014,123.71,150.0,242.0,91.0,0.0
08/04/2014,123.9,163.0,241.0,91.0,0.0
09/04/2014,124.1,177.0,258.0,91.0,0.0
10/04/2014,124.33,195.0,297.0,94.0,0.0
11/04/2014,124.55,212.0,291.0,94.0,0.0
12/04/2014,124.8,234.0,349.0,94.0,0.0
13/04/2014,124.81,235.0,375.0,361.0,0.0
14/04/2014,124.82,236.0,369.0,361.0,0.0
15/04/2014,124.78,232.0,319.0,361.0,0.0
16/04/2014,124.72,227.0,298.0,361.0,0.0
17/04/2014,124.63,223.0,316.0,326.0,0.0
18/04/2014,124.64,220.0,323.0,326.0,0.0
19/04/2014,124.64,220.0,340.0,326.0,0.0
20/04/2014,124.7,225.0,402.0,326.0,0.0
21/04/2014,124.76,230.0,398.0,326.0,0.0
22/04/2014,124.8,234.0,387.0,326.0,0.0
23/04/2014,124.89,242.0,433.0,326.0,0.0
24/04/2014,125.11,261.0,500.0,168.0,0.0
25/04/2014,125.14,264.0,489.0,415.0,0.0
26/04/2014,125.18,268.0,487.0,415.0,0.0
27/04/2014,125.18,268.0,440.0,415.0,0.0
28/04/2014,125.2,270.0,440.0,382.0,0.0
29/04/2014,125.28,277.0,410.0,312.0,0.0
30/04/2014,125.38,286.0,445.0,324.0,0.0
01/05/2014,125.46,294.0,422.0,322.0,0.0
02/05/2014,125.52,300.0,398.0,312.0,0.0
03/05/2014,125.59,307.0,356.0,254.0,0.0
04/05/2014,125.59,316.0,340.0,219.0,0.0
05/05/2014,125.91,338.0,486.0,219.0,15.6
06/05/2014,126.01,348.0,352.0,219.0,0.0
07/05/2014,126.16,364.0,420.0,219.0,0.0
08/05/2014,126.37,386.0,526.0,250.0,12.0
09/05/2014,126.51,401.0,440.0,250.0,0.0
10/05/2014,126.58,409.0,459.0,350.0,0.0
11/05/2014,126.63,415.0,441.0,350.0,0.0
12/05/2014,126.7,422.0,448.0,350.0,0.0
13/05/2014,126.72,425.0,402.0,350.0,0.0
14/05/2014,126.71,423.0,344.0,350.0,0.0
15/05/2014,126.73,426.0,402.0,350.0,0.0
16/05/2014,126.77,430.0,410.0,340.0,0.0
17/05/2014,126.8,433.0,398.0,350.0,0.0
18/05/2014,126.8,433.0,367.0,350.0,0.0
19/05/2014,126.79,432.0,353.0,350.0,0.0
20/05/2014,126.82,436.0,327.0,270.0,0.0
21/05/2014,126.89,444.0,380.0,270.0,0.0
22/05/2014,126.97,453.0,391.0,270.0,0.0
23/05/2014,126.97,453.0,377.0,360.0,0.0
24/05/2014,126.99,455.0,352.0,312.0,3.2
25/05/2014,126.98,454.0,317.0,312.0,0.0
26/05/2014,126.98,454.0,329.0,312.0,0.0
27/05/2014,126.95,451.0,312.0,312.0,0.0
28/05/2014,126.91,446.0,315.0,298.0,0.0
29/05/2014,126.86,440.0,282.0,334.0,0.0
30/05/2014,126.74,427.0,198.0,334.0,0.0
31/05/2014,126.74,427.0,196.0,179.0,0.0
01/06/2014,126.76,429.0,219.0,179.0,0.0
02/06/2014,126.75,428.0,183.0,179.0,0.0
03/06/2014,126.71,423.0,138.0,179.0,21.2
04/06/2014,126.62,413.0,40.0,139.0,2.6
05/06/2014,126.56,407.0,87.0,139.0,44.6
06/06/2014,126.45,395.0,0.0,122.0,0.0
07/06/2014,126.34,383.0,0.0,122.0,0.0
08/06/2014,126.18,366.0,0.0,179.0,0.0
09/06/2014,126.05,353.0,46.0,179.0,12.0
10/06/2014,125.89,336.0,0.0,179.0,11.6
11/06/2014,125.7,317.0,0.0,179.0,0.0
12/06/2014,125.47,295.0,0.0,179.0,0.0
13/06/2014,125.26,275.0,0.0,179.0,0.0
14/06/2014,125.04,255.0,0.0,179.0,0.0
15/06/2014,124.85,238.0,0.0,179.0,0.0
16/06/2014,124.71,226.0,0.0,125.0,0.0
17/06/2014,124.56,213.0,0.0,125.0,0.0
18/06/2014,124.38,199.0,0.0,125.0,0.0
19/06/2014,124.2,185.0,0.0,125.0,0.0
20/06/2014,124.0,170.0,0.0,125.0,0.0
21/06/2014,123.83,158.0,0.0,125.0,2.4
22/06/2014,123.69,149.0,0.0,100.0,3.6
23/06/2014,123.55,140.0,0.0,100.0,0.0
24/06/2014,123.4,131.0,0.0,100.0,0.0
25/06/2014,123.31,126.0,0.0,50.0,0.0
26/06/2014,123.23,121.0,0.0,50.0,0.0
27/06/2014,123.13,116.0,0.0,50.0,0.0
28/06/2014,123.06,112.0,0.0,46.0,0.0
29/06/2014,122.99,109.0,0.0,35.0,0.0
30/06/2014,122.93,106.0,0.0,35.0,16.0
01/07/2014,122.91,105.0,0.0,14.0,0.0
02/07/2014,122.89,104.0,0.0,14.0,0.0
03/07/2014,122.87,103.0,0.0,14.0,0.0
04/07/2014,122.85,102.0,0.0,14.0,0.0
05/07/2014,122.8,100.0,0.0,14.0,0.0
06/07/2014,123.1,114.0,207.0,45.0,67.0
07/07/2014,123.12,115.0,58.0,45.0,4.4
08/07/2014,123.05,112.0,0.0,34.0,1.2
09/07/2014,123.0,109.0,0.0,34.0,0.0
10/07/2014,122.94,106.0,0.0,34.0,22.0
11/07/2014,122.94,106.0,17.0,17.0,18.0
12/07/2014,122.89,104.0,0.0,14.0,0.0
13/07/2014,122.87,103.0,0.0,14.0,0.0
14/07/2014,122.85,102.0,0.0,14.0,0.0
15/07/2014,122.83,101.0,0.0,14.0,0.0
16/07/2014,122.81,100.0,0.0,14.0,0.0
17/07/2014,122.76,98.0,0.0,14.0,0.0
18/07/2014,122.74,97.0,0.0,14.0,0.0
19/07/2014,122.72,96.0,0.0,14.0,0.0
